Region ,District ,Date,HEALTH FACILITY TYPE,HEALTH FACILITY OWNERSHIP,HEALTH FACILITY NAME ,STAR RATING
Mara ,Serengeti,05-Mar-15,Dispensary,Public,NYAKITONO,2
Mara ,Tarime,05-Mar-15,Dispensary,Public,NYASARICHO,2
Mara ,Tarime,05-Mar-15,Dispensary,Public,KIONGERA,1
Mara ,Serengeti,05-Mar-15,Hospital,Private,Nyereree (MUGUMU)DDH,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,MTANA,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,NYAMONGO,1
Mara ,Tarime,05-Mar-15,Dispensary,Private,SDA,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,KYAWAZARWE,1
Mara ,Tarime,05-Mar-15,Dispensary,Private,ROSANA,1
Mara ,Butiama ,05-Mar-15,Health Centre,Public,KIAGATA,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,CHITARE,1
Mara ,Rorya,05-Mar-15,Health Centre,Private,BARAKI H/C,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,BUHEMBA,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,NYANTIRA,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,GIBASO,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,mbalibali,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,RUNG'ABURE DISP.,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,RWAMKOMA JKT,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,RYAMGABO,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,NYAMISINGISI,1
Mara ,Tarime,05-Mar-15,Health Centre,Private,NYARERO,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,GENKURU,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,NYAMBURI,1
Mara ,Tarime,05-Mar-15,Health Centre,Public,SIRARI,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,NYAMATOKE,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,SAKAWA DISP,1
Mara ,Serengeti,05-Mar-15,Dispensary,Private,MOSONGO,1
Mara ,Serengeti,05-Mar-15,Health Centre,Public,MUGUMU RCH B,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,KWIKUBA,1
Mara ,Bunda,05-Mar-15,Hospital,Public,MANYAMANYAMA,1
Mara ,Tarime,05-Mar-15,Dispensary,Private,KIBUMAYE,1
Mara ,Musoma Municipal ,05-Mar-15,Health Centre,Private,OMEGA HEALTH CENTRE,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,BUSUNGU,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,MASINKI,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,BUTUGURI,1
Mara ,Tarime,05-Mar-15,Health Centre,Public,NYARWANA,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,BWAI,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,KIABAKARI JWTZ,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,MUGANGO,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,MASURURA,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,ISENYE DISPENSARY,1
Mara ,Bunda,05-Mar-15,Health Centre,0,IKIZU HC,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,NYASIRORI,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,KURUYA DISP,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,SALAMA A DISPENSARY,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,GANTAMOME,1
Mara ,Tarime,05-Mar-15,Dispensary,Private,TARIME GOODWILL DISP,1
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Public,IRINGO DISPENSARY,1
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Private,AICT NYASHO DISP,1
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Private,AICT BWERI,1
Mara ,Serengeti,05-Mar-15,Health Centre,Public,Robanta,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,BWITENGI DISP.,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,NYAMISISI,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,KIZARU,1
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Public,RWAMLIMI DISPENSARY,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,RIGICHA DISPENSARY,1
Mara ,Rorya,05-Mar-15,Health Centre,Private,NYAROMBO H/C,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,MAGANA,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,"RWANG""ENYI",1
Mara ,Rorya,05-Mar-15,Dispensary,Public,NYAMAGARO DISPENSARY,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,NANSIMO DISPENSARY,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,NYANCHABAKENE,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,LAKE VICTORIA DISPENSARY,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,BUGIRE,1
Mara ,Rorya,05-Mar-15,Health Centre,Public,UTEGI HC,1
Mara ,Bunda,05-Mar-15,Health Centre,0,KASAHUNGA H/C,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,NYANSURURA,1
Mara ,Musoma Municipal ,05-Mar-15,Health Centre,Private,Bethsaida H/C,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,BUBOMBI DISP,1
Mara ,Tarime,05-Mar-15,Dispensary,Private,NAME OF DISP MAKONZO,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,ronsoti,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,KURUGEYE,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,ITUNUNU DISP,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,MASINONO ,1
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Private,Kamunyonge SDA,1
Mara ,Serengeti,05-Mar-15,Health Centre,Public,Iramba ,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,IRAMBA DISPENSARY,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,SUGUTI,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,BUTURI DISP,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,RCH- A,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,NYANKANGA,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,BUGUNDA,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,MWIBAGI,1
Mara ,Bunda,05-Mar-15,Health Centre,0,BUNDA H/C,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,NYABANGE,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,Rwamchanga Disp,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,KIRIBA,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,GUTA DISPENSARY,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,KAMUGEGI,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,KABARE PRIMAT,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Private,BWASI,1
Mara ,Rorya,05-Mar-15,Dispensary,Private,ST.Valentine disp,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,NYABANGE,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,park nyigoti,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,KOME,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,SOKOLABOLO DISP,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,WEGETE,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,MURIAZA,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,NYAMITITA,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,TABORA DISPENSARY,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,MURIAZA DISP,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,BUMERA,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,ISERESERE,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,CHERECHE DISPENSARY,1
Mara ,Rorya,05-Mar-15,Health Centre,Public,KINESI HC,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,BONCHUGU,1
Mara ,Musoma Municipal ,05-Mar-15,Health Centre,Private,Coptic Medical Center,1
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,KIGERA ETUMA,1
Mara ,Rorya,05-Mar-15,Dispensary,Private,NYASORO DISP,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,NYAHONGO,1
Mara ,Tarime,05-Mar-15,Dispensary,Private,ALPHA PRINIMAT,1
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Private,MANGA DISP,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,KARUKEKERE DISPENSARY,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,KENYANA DISPENSARY,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,NYABISAGA ,1
Mara ,Rorya,05-Mar-15,Health Centre,Private,MASONGA H/C,1
Mara ,Tarime,05-Mar-15,Dispensary,Private,KEISANGORA,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,MASIKE DISPENSARY,1
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Private,KADA,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,GISARYA,1
Mara ,Serengeti,05-Mar-15,Dispensary,Private,GISARYA,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,RARANYA DISPENSARY,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,AICT BUNDA DISPENSARY,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,SAZIRA DISPENSARY,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,NAMHULA,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,TAMAU DISPENSARY,1
Mara ,Rorya,05-Mar-15,Dispensary,Public,RUHU DISP,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,REMUNG'OROLI,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,NYIBOKO DISPENSARY,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,MARAMBEKA DISPENSARY,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,SIR0RISIMBA,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,SALAMA KATI DISPENSARY,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,BUKAMA SDA,1
Mara ,Butiama ,05-Mar-15,Dispensary,Public,BURUMA,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,SARAWE DISPENSARY,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,BOMA DISPENSARY,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,KUNZUGU DISPENSARY,1
Mara ,Serengeti,05-Mar-15,Dispensary,Private,ISSECO,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,MCHARO,1
Mara ,Tarime,05-Mar-15,Dispensary,Public,KUBITERERE,1
Mara ,Bunda,05-Mar-15,Dispensary,Public,MARIWANDA,1
Mara ,Serengeti,05-Mar-15,Dispensary,Public,KITEMBELE DISPENSARY,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,UKOMBOZI DISPENSARY,0
Mara ,Serengeti,05-Mar-15,Dispensary,Public,MUSATI,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,BHOKE DISPENSARY,0
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Public,ST Claret,0
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,LUKUBA,0
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,KAMGENDI,0
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,RWAMKOMA,0
Mara ,Serengeti,05-Mar-15,Dispensary,Public,MAJIMOTO,0
Mara ,Tarime,05-Mar-15,Dispensary,Public,BUNGURERE,0
Mara ,Serengeti,05-Mar-15,Health Centre,Public,Kebanchabancha,0
Mara ,Tarime,05-Mar-15,Dispensary,Public,MATONGO,0
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,BUGOJI,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,PANYAKOO DISPENSARY,0
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Public,NYAMATARE DISP,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,KANGETUTYA,0
Mara ,Serengeti,05-Mar-15,Dispensary,Public,GUSUHI,0
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,MIRWA,0
Mara ,Tarime,05-Mar-15,Dispensary,Public,magereza,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,NYANGERE DISP,0
Mara ,Musoma District ,05-Mar-15,Dispensary,Private,RWANGA KMT ,0
Mara ,Bunda,05-Mar-15,Health Centre,0,KASUGUTI,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,NYASOKO,0
Mara ,Serengeti,05-Mar-15,Dispensary,Private,BURITO,0
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,BARANGA,0
Mara ,Serengeti,05-Mar-15,Dispensary,Public,Merenga,0
Mara ,Bunda,05-Mar-15,Health Centre,0,KISORYA,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,FARAJA PRIMART,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,IGUNDU DISPENSARY,0
Mara ,Serengeti,05-Mar-15,Dispensary,Public,MABURI,0
Mara ,Bunda,05-Mar-15,Health Centre,0,MUGETA,0
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Public,MAGEREZA DISP,0
Mara ,Serengeti,05-Mar-15,Dispensary,Public,SERONERA ,0
Mara ,Rorya,05-Mar-15,Dispensary,Private,BURERE DISPENSARY,0
Mara ,Musoma District ,05-Mar-15,Dispensary,Public,SEKA,0
Mara ,Tarime,05-Mar-15,Dispensary,Public,MAGENA,0
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Public,Makoko JW,0
Mara ,Bunda,05-Mar-15,Health Centre,0,NYATWALI H/C,0
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Private,Jema RCH Dispensary,0
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Public,MUSOMA POLICE,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,MIHALE DISPENSARY,0
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private, BUSEGWE,0
Mara ,Tarime,05-Mar-15,Dispensary,Public,KITAGUTITI ,0
Mara ,Rorya,05-Mar-15,Dispensary,Private,KOTHORA DISPENSARY,0
Mara ,Tarime,05-Mar-15,Dispensary,Private,URAFIKI,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,KURUSANGA DISPENSARY,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,OCHUNA DISPENSARY,0
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,BUSEGWE SDA,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,IKOMA DISPENSARY,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,RADIENYA DISP,0
Mara ,Rorya,05-Mar-15,Dispensary,Private,NYAMASANDA,0
Mara ,Tarime,05-Mar-15,Dispensary,Private,CADA,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,HUNYARI,0
Mara ,Tarime,05-Mar-15,Dispensary,Private,IHSA - KITENGA,0
Mara ,Serengeti,05-Mar-15,Health Centre,Public,Kemugesi,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,KABASA DISPENSARY,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,MANCHIMWERU DISPENSARY,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,BARAKI DISPENSARY,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,KOGAJA DISP,0
Mara ,Serengeti,05-Mar-15,Dispensary,Public,NYANKOMOGO,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,BUSAMBARA,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,BULAMBA DISPENSARY,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,MWIRURUMA DISP,0
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,kitalamanka,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,NYABURUNDU,0
Mara ,Tarime,05-Mar-15,Dispensary,Public,NKEREGE,0
Mara ,Butiama ,05-Mar-15,Dispensary,Public or Private,KIABAKARI MAGEREZA,0
Mara ,Rorya,05-Mar-15,Dispensary,Private,S0TA DISPENSARY,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,MEKOMARIRO DISPENSARY,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,SUNSI DISPENSARY,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,BUNDA MAGEREZA DISPENSARY,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,NAFUBA DISPENSARY,0
Mara ,Rorya,05-Mar-15,Dispensary,Private,SAYUNI DISPENSARY,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,NYAMBORI DISPENSARY,0
Mara ,Musoma Municipal ,05-Mar-15,Dispensary,Private,NYAKATO RED CROSS DISPENSARY,0
Mara ,Bunda,05-Mar-15,Dispensary,Public,NYAMATOKE  DISPENSARY,0
Mara ,Tarime,05-Mar-15,Health Centre,Private,NTAGACHA,0
Mara ,Rorya,05-Mar-15,Dispensary,Public,KIBUYI DISPENSARY,0
Dar es Salaam,Ilala,,Hospital,FBO,CARDINAL RUGAMBWA,1
Dar es Salaam,Ilala,,Hospital,PRIVATE,REGENCY MEDICAL CENTRE,2
Dar es Salaam,Ilala,,Hospital,PRIVATE,ST BERNARD,1
Dar es Salaam,Ilala,,Hospital,PRIVATE,TUMAINI,1
Dar es Salaam,Ilala,,Hospital,PRIVATE,TABATA GENERAL& CANCER CLINIC,0
Dar es Salaam,Ilala,,Hospital,LGA,MNAZI MMOJA,1
Dar es Salaam,Ilala,,Health Centre,PRIVATE,APOLLO MEDICAL CENTER,1
Dar es Salaam,Ilala,,Health Centre,PRIVATE,DR.HAMEER,1
Dar es Salaam,Ilala,,Health Centre,FBO,BUGURUNI AGLICAN,2
Dar es Salaam,Ilala,,Health Centre,FBO,BURHANI CHARITABLE,1
Dar es Salaam,Ilala,,Health Centre,PRIVATE,HURUMA,0
Dar es Salaam,Ilala,,Health Centre,PRIVATE,IRANIA,1
Dar es Salaam,Ilala,,Health Centre,PRIVATE,KINGS,1
Dar es Salaam,Ilala,,Health Centre,PRIVATE,TANZANIA METHODIST,0
Dar es Salaam,Ilala,,Health Centre,PRIVATE,SAVE LIFE GIVE HOPE,1
Dar es Salaam,Ilala,,Health Centre,PRIVITE,MADONA,2
Dar es Salaam,Ilala,,Health Centre,FBO,PRINCE SAUDI,2
Dar es Salaam,Ilala,,Health Centre,FBO,SUNSHINE MUSLIM VOLUNTEER SMV,2
Dar es Salaam,Ilala,,Health Centre,FBO,TIKAYA,3
Dar es Salaam,Ilala,,Health Centre,PRIVATE,EBRAHIM HAJI,2
Dar es Salaam,Ilala,,Health Centre,PRIVATE,MSELEMU,1
Dar es Salaam,Ilala,,Health Centre,LGA,BUGURUNI,3
Dar es Salaam,Ilala,,Health Centre,LGA,PUGU,2
Dar es Salaam,Ilala,,Health Centre,PRISON,MAGEREZA CHUO,0
Dar es Salaam,Ilala,,Health Centre,FBO,ST. BENEDICTINE,1
Dar es Salaam,Ilala,,Health Centre,PRIVATE,AAR CITY CENTRE,1
Dar es Salaam,Ilala,,Health Centre,PRIVATE,AAR TABATA,1
Dar es Salaam,Ilala,,Dispensary ,FBO,ANANDA MARGA MISSION,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE-NGO,AFYA CARETAUSI,1
Dar es Salaam,Ilala,,Dispensary ,FBO,AL HILAL,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,AL JUMAA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,AL KARIMU,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ANE AFYA CARE,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA AMANI,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA CHANIKA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA CHARITABLE KIPUNGUNI,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA GONGOLAMBOTO,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA MAJOHE,0
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA MAJUMBA SITA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA MOOD,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA MZINGA,0
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA NEEMA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA PUGU,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA SES,2
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,ARAFA TEMBO MGWAZA,0
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,AVIATION,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,BLESSING,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,BMK,1
Dar es Salaam,Ilala,,Dispensary ,PARASTATAL,BANK OF TANZANIA CLINIC,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE-FBO,CHADIBWA,1
Dar es Salaam,Ilala,,Dispensary ,PARASTATAL,D.I.T,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,DATOO MED,2
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,DR. HASSANAL,0
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,EBENEEZER,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,EMARA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,FAMILY,2
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,FRONTLINE,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,GALILEE,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,GONGO LA MBOTO BAHARI,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,HEALTH HOME CHARITABLE,1
Dar es Salaam,Ilala,,Dispensary ,FBO,ISLAMIC CULTURE SCHOOL (ICS) TABATA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,K.V MISSION,0
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,JAHA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,JEMSA,2
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,KAM,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,KARIAKOO,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,KILIMANI KARAKATA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,KIMWANI ILALA,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,KIPUNGUNI RELINI,0
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,MART BUGURUNI,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,SOKONI,2
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,KOMBA MEDICAL,1
Dar es Salaam,Ilala,,Dispensary ,PRIVATE,KUNDY,1
